0,0,0,0,no,HD,0.954434003,,
0,0,0,0,no,HD1,0.975119065,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,0,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,gD1A4,0.057566987,0.876716289,0.065662048
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,0,0,1,no,,,,
0,1,0,0,no,,0.455133091,,
0,1,0,0,no,,,,
0,1,0,0,no,gD1A2,0.023178913,0.998059705,0.023223975
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,2,1,0,yes,HD2,0.563526218,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,gD2A1,0.199243573,0.968983958,0.205621126
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,2,1,1,yes,,,,
